t,x,y,yaw,cmd_vx,cmd_wz,scan_min,map_x,map_y
27.9293,0.9554,-7.2147,3.0077,0.3814,0.0893,0.8972,nan,nan
27.9390,0.9516,-7.2142,3.0082,0.3814,0.0893,0.8972,nan,nan
27.9494,0.9482,-7.2138,3.0089,0.3814,0.0893,0.8972,nan,nan
27.9605,0.9439,-7.2132,3.0095,0.3903,0.1070,0.8972,nan,nan
27.9691,0.9401,-7.2127,3.0102,0.3903,0.1070,0.8972,nan,nan
27.9800,0.9362,-7.2122,3.0105,0.3903,0.1070,0.8972,nan,nan
27.9887,0.9327,-7.2117,3.0110,0.3903,0.1070,0.8972,nan,nan
27.9991,0.9291,-7.2112,3.0116,0.3903,0.1070,0.8972,nan,nan
28.0103,0.9257,-7.2108,3.0121,0.3903,0.1070,0.8972,nan,nan
28.0195,0.9216,-7.2103,3.0126,0.3903,0.1070,0.8976,nan,nan
28.0295,0.9180,-7.2098,3.0131,0.3903,0.1070,0.8976,nan,nan
28.0392,0.9144,-7.2093,3.0138,0.3903,0.1070,0.8976,nan,nan
28.0507,0.9106,-7.2088,3.0144,0.3903,0.1070,0.8976,nan,nan
28.0606,0.9063,-7.2083,3.0151,0.3903,0.1070,0.8976,nan,nan
28.0693,0.9025,-7.2078,3.0156,0.3922,0.1086,0.8976,nan,nan
28.0798,0.8990,-7.2074,3.0163,0.3922,0.1086,0.8976,nan,nan
28.0895,0.8954,-7.2069,3.0170,0.3922,0.1086,0.8976,nan,nan
28.1092,0.8874,-7.2059,3.0185,0.3922,0.1086,0.8976,nan,nan
28.1214,0.8840,-7.2055,3.0194,0.3922,0.1086,0.8943,nan,nan
28.1313,0.8803,-7.2051,3.0203,0.3922,0.1086,0.8943,nan,nan
28.1403,0.8762,-7.2046,3.0212,0.3922,0.1086,0.8943,nan,nan
28.1508,0.8724,-7.2041,3.0220,0.3922,0.1086,0.8943,nan,nan
28.1597,0.8687,-7.2037,3.0231,0.3872,0.1220,0.8943,nan,nan
28.1688,0.8653,-7.2032,3.0240,0.3872,0.1220,0.8943,nan,nan
28.1792,0.8616,-7.2028,3.0250,0.3872,0.1220,0.8943,nan,nan
28.1912,0.8576,-7.2023,3.0259,0.3872,0.1220,0.8943,nan,nan
28.1994,0.8538,-7.2019,3.0269,0.3872,0.1220,0.8943,nan,nan
28.2092,0.8502,-7.2015,3.0280,0.3872,0.1220,0.8943,nan,nan
28.2198,0.8461,-7.2010,3.0292,0.3872,0.1220,0.8885,nan,nan
28.2297,0.8423,-7.2006,3.0302,0.3872,0.1220,0.8885,nan,nan
28.2395,0.8383,-7.2001,3.0313,0.3872,0.1220,0.8885,nan,nan
28.2509,0.8350,-7.1998,3.0323,0.3872,0.1220,0.8885,nan,nan
28.2596,0.8311,-7.1993,3.0334,0.3932,0.1261,0.8885,nan,nan
28.2694,0.8272,-7.1989,3.0346,0.3932,0.1261,0.8885,nan,nan
28.2799,0.8233,-7.1985,3.0360,0.3932,0.1261,0.8885,nan,nan
28.2925,0.8161,-7.1977,3.0386,0.3932,0.1261,0.8885,nan,nan
28.2997,0.8161,-7.1977,3.0386,0.3932,0.1261,0.8885,nan,nan
28.3093,0.8123,-7.1974,3.0400,0.3932,0.1261,0.8885,nan,nan
28.3193,0.8085,-7.1970,3.0414,0.3932,0.1261,0.8846,nan,nan
28.3302,0.8046,-7.1966,3.0430,0.3932,0.1261,0.8846,nan,nan
28.3397,0.8012,-7.1962,3.0444,0.3932,0.1261,0.8846,nan,nan
28.3508,0.7973,-7.1959,3.0461,0.3932,0.1261,0.8846,nan,nan
28.3592,0.7934,-7.1955,3.0477,0.3932,0.1261,0.8846,nan,nan
28.3689,0.7894,-7.1951,3.0493,0.3894,0.1325,0.8846,nan,nan
28.3786,0.7855,-7.1947,3.0508,0.3894,0.1325,0.8846,nan,nan
28.3889,0.7817,-7.1944,3.0524,0.3894,0.1325,0.8846,nan,nan
28.3990,0.7778,-7.1940,3.0542,0.3894,0.1325,0.8846,nan,nan
28.4108,0.7737,-7.1937,3.0557,0.3894,0.1325,0.8814,nan,nan
28.4187,0.7697,-7.1933,3.0573,0.3894,0.1325,0.8814,nan,nan
28.4290,0.7659,-7.1930,3.0590,0.3894,0.1325,0.8814,nan,nan
28.4390,0.7618,-7.1927,3.0606,0.3894,0.1325,0.8814,nan,nan
28.4489,0.7580,-7.1924,3.0624,0.3894,0.1325,0.8814,nan,nan
28.4590,0.7540,-7.1921,3.0641,0.3908,0.1516,0.8814,nan,nan
28.4688,0.7505,-7.1918,3.0657,0.3908,0.1516,0.8814,nan,nan
28.4792,0.7467,-7.1915,3.0672,0.3908,0.1516,0.8814,nan,nan
28.4891,0.7428,-7.1912,3.0688,0.3908,0.1516,0.8814,nan,nan
28.4990,0.7385,-7.1909,3.0702,0.3908,0.1516,0.8814,nan,nan
28.5091,0.7348,-7.1906,3.0716,0.3908,0.1516,0.8814,nan,nan
28.5208,0.7313,-7.1904,3.0728,0.3908,0.1516,0.8764,nan,nan
28.5292,0.7275,-7.1901,3.0740,0.3908,0.1516,0.8764,nan,nan
28.5397,0.7233,-7.1898,3.0753,0.3908,0.1516,0.8764,nan,nan
28.5494,0.7196,-7.1896,3.0763,0.3908,0.1516,0.8764,nan,nan
28.5602,0.7196,-7.1896,3.0774,0.3866,0.1838,0.8764,nan,nan
28.5796,0.7079,-7.1888,3.0798,0.3866,0.1838,0.8764,nan,nan
28.5893,0.7039,-7.1886,3.0812,0.3866,0.1838,0.8764,nan,nan
28.5993,0.7000,-7.1884,3.0828,0.3866,0.1838,0.8764,nan,nan
28.6091,0.6961,-7.1881,3.0843,0.3866,0.1838,0.8764,nan,nan
28.6187,0.6924,-7.1879,3.0861,0.3866,0.1838,0.8788,nan,nan
28.6290,0.6887,-7.1877,3.0877,0.3866,0.1838,0.8788,nan,nan
28.6394,0.6848,-7.1875,3.0894,0.3866,0.1838,0.8788,nan,nan
28.6491,0.6813,-7.1873,3.0912,0.3866,0.1838,0.8788,nan,nan
28.6591,0.6774,-7.1871,3.0927,0.3906,0.1735,0.8788,nan,nan
28.6700,0.6733,-7.1869,3.0945,0.3906,0.1735,0.8788,nan,nan
28.6793,0.6691,-7.1867,3.0960,0.3906,0.1735,0.8788,nan,nan
28.6893,0.6656,-7.1866,3.0976,0.3906,0.1735,0.8788,nan,nan
28.6989,0.6620,-7.1864,3.0992,0.3906,0.1735,0.8788,nan,nan
28.7103,0.6583,-7.1863,3.1008,0.3906,0.1735,0.8788,nan,nan
28.7189,0.6544,-7.1861,3.1023,0.3906,0.1735,0.8726,nan,nan
28.7293,0.6508,-7.1860,3.1037,0.3906,0.1735,0.8726,nan,nan
28.7391,0.6470,-7.1858,3.1053,0.3906,0.1735,0.8726,nan,nan
28.7487,0.6429,-7.1857,3.1065,0.3906,0.1735,0.8726,nan,nan
28.7593,0.6388,-7.1855,3.1079,0.3879,0.1677,0.8726,nan,nan
28.7688,0.6350,-7.1854,3.1091,0.3879,0.1677,0.8726,nan,nan
28.7793,0.6314,-7.1853,3.1105,0.3879,0.1677,0.8726,nan,nan
28.7892,0.6275,-7.1851,3.1117,0.3879,0.1677,0.8726,nan,nan
28.7989,0.6236,-7.1850,3.1130,0.3879,0.1677,0.8726,nan,nan
28.8113,0.6203,-7.1849,3.1142,0.3879,0.1677,0.8726,nan,nan
28.8248,0.6128,-7.1847,3.1168,0.3879,0.1677,0.8657,nan,nan
28.8319,0.6128,-7.1847,3.1168,0.3879,0.1677,0.8657,nan,nan
28.8406,0.6087,-7.1846,3.1180,0.3879,0.1677,0.8657,nan,nan
28.8493,0.6048,-7.1845,3.1194,0.3879,0.1677,0.8657,nan,nan
28.8593,0.6007,-7.1845,3.1210,0.3879,0.1677,0.8657,nan,nan
28.8694,0.5972,-7.1844,3.1226,0.3879,0.1677,0.8657,nan,nan
28.8788,0.5936,-7.1843,3.1241,0.3910,0.0979,0.8657,nan,nan
28.8897,0.5894,-7.1842,3.1255,0.3910,0.0979,0.8657,nan,nan
28.9016,0.5850,-7.1842,3.1271,0.3910,0.0979,0.8657,nan,nan
28.9093,0.5815,-7.1841,3.1287,0.3910,0.0979,0.8657,nan,nan
28.9191,0.5775,-7.1841,3.1302,0.3910,0.0979,0.8704,nan,nan
28.9294,0.5736,-7.1840,3.1318,0.3910,0.0979,0.8704,nan,nan
28.9393,0.5696,-7.1840,3.1334,0.3910,0.0979,0.8704,nan,nan
28.9527,0.5660,-7.1840,3.1350,0.3910,0.0979,0.8704,nan,nan
28.9612,0.5606,-7.1839,3.1365,0.3877,0.0705,0.8704,nan,nan
28.9717,0.5567,-7.1839,3.1381,0.3877,0.0705,0.8704,nan,nan
28.9796,0.5530,-7.1839,3.1395,0.3877,0.0705,0.8704,nan,nan
28.9894,0.5494,-7.1839,3.1407,0.3877,0.0705,0.8704,nan,nan
28.9987,0.5450,-7.1839,-3.1411,0.3877,0.0705,0.8704,nan,nan
29.0089,0.5410,-7.1839,-3.1398,0.3877,0.0705,0.8626,nan,nan
29.0188,0.5371,-7.1839,-3.1388,0.3877,0.0705,0.8626,nan,nan
29.0294,0.5338,-7.1839,-3.1376,0.3877,0.0705,0.8626,nan,nan
29.0394,0.5300,-7.1839,-3.1365,0.3877,0.0705,0.8626,nan,nan
29.0497,0.5262,-7.1840,-3.1355,0.3877,0.0705,0.8626,nan,nan
29.0615,0.5219,-7.1840,-3.1344,0.3915,0.0799,0.8626,nan,nan
29.0695,0.5184,-7.1840,-3.1334,0.3915,0.0799,0.8626,nan,nan
29.0803,0.5147,-7.1841,-3.1325,0.3915,0.0799,0.8626,nan,nan
29.0895,0.5108,-7.1841,-3.1315,0.3915,0.0799,0.8626,nan,nan
29.0990,0.5067,-7.1841,-3.1306,0.3915,0.0799,0.8626,nan,nan
29.1151,0.4997,-7.1842,-3.1287,0.3915,0.0799,0.8751,nan,nan
29.1204,0.4997,-7.1842,-3.1287,0.3915,0.0799,0.8751,nan,nan
29.1293,0.4960,-7.1843,-3.1278,0.3915,0.0799,0.8751,nan,nan
29.1392,0.4921,-7.1843,-3.1268,0.3915,0.0799,0.8751,nan,nan
29.1511,0.4881,-7.1844,-3.1257,0.3915,0.0799,0.8751,nan,nan
29.1596,0.4845,-7.1845,-3.1245,0.3947,0.0648,0.8751,nan,nan
29.1691,0.4807,-7.1845,-3.1233,0.3947,0.0648,0.8751,nan,nan
29.1794,0.4766,-7.1846,-3.1222,0.3947,0.0648,0.8751,nan,nan
29.1893,0.4725,-7.1847,-3.1210,0.3947,0.0648,0.8751,nan,nan
29.1988,0.4690,-7.1847,-3.1200,0.3947,0.0648,0.8751,nan,nan
29.2097,0.4653,-7.1848,-3.1187,0.3947,0.0648,0.8764,nan,nan
29.2205,0.4614,-7.1849,-3.1175,0.3947,0.0648,0.8764,nan,nan
29.2293,0.4574,-7.1850,-3.1163,0.3947,0.0648,0.8764,nan,nan
29.2394,0.4535,-7.1851,-3.1151,0.3947,0.0648,0.8764,nan,nan
29.2498,0.4499,-7.1852,-3.1138,0.3947,0.0648,0.8764,nan,nan
29.2603,0.4459,-7.1853,-3.1124,0.3918,0.0358,0.8764,nan,nan
29.2689,0.4420,-7.1854,-3.1112,0.3918,0.0358,0.8764,nan,nan
29.2797,0.4379,-7.1856,-3.1100,0.3918,0.0358,0.8764,nan,nan
29.2911,0.4341,-7.1857,-3.1088,0.3918,0.0358,0.8764,nan,nan
29.2986,0.4297,-7.1858,-3.1076,0.3918,0.0358,0.8764,nan,nan
29.3103,0.4260,-7.1859,-3.1065,0.3918,0.0358,0.8738,nan,nan
29.3193,0.4221,-7.1861,-3.1053,0.3918,0.0358,0.8738,nan,nan
29.3298,0.4185,-7.1862,-3.1044,0.3918,0.0358,0.8738,nan,nan
29.3389,0.4144,-7.1864,-3.1034,0.3918,0.0358,0.8738,nan,nan
29.3486,0.4107,-7.1865,-3.1025,0.3918,0.0358,0.8738,nan,nan
29.3591,0.4068,-7.1867,-3.1018,0.3820,-0.0058,0.8738,nan,nan
29.3695,0.4031,-7.1868,-3.1013,0.3820,-0.0058,0.8738,nan,nan
29.3805,0.3992,-7.1870,-3.1006,0.3820,-0.0058,0.8738,nan,nan
29.3907,0.3954,-7.1871,-3.0999,0.3820,-0.0058,0.8738,nan,nan
29.3988,0.3910,-7.1873,-3.0994,0.3820,-0.0058,0.8738,nan,nan
29.4089,0.3871,-7.1875,-3.0987,0.3820,-0.0058,0.8735,nan,nan
29.4190,0.3835,-7.1876,-3.0981,0.3820,-0.0058,0.8735,nan,nan
29.4303,0.3796,-7.1878,-3.0976,0.3820,-0.0058,0.8735,nan,nan
29.4391,0.3756,-7.1880,-3.0971,0.3820,-0.0058,0.8735,nan,nan
29.4493,0.3718,-7.1881,-3.0966,0.3820,-0.0058,0.8735,nan,nan
29.4596,0.3683,-7.1883,-3.0959,0.3919,0.0039,0.8735,nan,nan
29.4698,0.3602,-7.1887,-3.0950,0.3919,0.0039,0.8735,nan,nan
29.4796,0.3602,-7.1887,-3.0950,0.3919,0.0039,0.8735,nan,nan
29.4895,0.3565,-7.1888,-3.0946,0.3919,0.0039,0.8735,nan,nan
29.4994,0.3530,-7.1890,-3.0943,0.3919,0.0039,0.8735,nan,nan
29.5101,0.3490,-7.1892,-3.0941,0.3919,0.0039,0.8689,nan,nan
29.5199,0.3452,-7.1894,-3.0941,0.3919,0.0039,0.8689,nan,nan
29.5302,0.3412,-7.1896,-3.0939,0.3919,0.0039,0.8689,nan,nan
29.5401,0.3379,-7.1897,-3.0939,0.3919,0.0039,0.8689,nan,nan
29.5490,0.3341,-7.1899,-3.0939,0.3919,0.0039,0.8689,nan,nan
29.5622,0.3265,-7.1903,-3.0939,0.3915,0.0336,0.8689,nan,nan
29.5693,0.3265,-7.1903,-3.0939,0.3915,0.0336,0.8689,nan,nan
29.5805,0.3229,-7.1904,-3.0939,0.3915,0.0336,0.8689,nan,nan
29.5892,0.3229,-7.1904,-3.0939,0.3915,0.0336,0.8689,nan,nan
29.5991,0.3153,-7.1908,-3.0941,0.3915,0.0336,0.8689,nan,nan
29.6102,0.3078,-7.1912,-3.0943,0.3915,0.0336,0.8777,nan,nan
29.6201,0.3078,-7.1912,-3.0943,0.3915,0.0336,0.8777,nan,nan
29.6296,0.3040,-7.1913,-3.0945,0.3915,0.0336,0.8777,nan,nan
29.6397,0.2958,-7.1917,-3.0946,0.3915,0.0336,0.8777,nan,nan
29.6488,0.2958,-7.1917,-3.0946,0.3915,0.0336,0.8777,nan,nan
29.6593,0.2922,-7.1919,-3.0948,0.3906,0.0149,0.8777,nan,nan
29.6692,0.2886,-7.1921,-3.0948,0.3906,0.0149,0.8777,nan,nan
29.6792,0.2844,-7.1923,-3.0948,0.3906,0.0149,0.8777,nan,nan
29.6904,0.2805,-7.1924,-3.0946,0.3906,0.0149,0.8777,nan,nan
29.6992,0.2805,-7.1924,-3.0946,0.3906,0.0149,0.8777,nan,nan
29.7109,0.2708,-7.1929,-3.0946,0.3906,0.0149,0.8824,nan,nan
29.7283,0.2671,-7.1931,-3.0946,0.3906,0.0149,0.8824,nan,nan
29.7351,0.2634,-7.1932,-3.0943,0.3906,0.0149,0.8824,nan,nan
29.7435,0.2593,-7.1934,-3.0941,0.3906,0.0149,0.8824,nan,nan
29.7515,0.2557,-7.1936,-3.0939,0.3906,0.0149,0.8824,nan,nan
29.7597,0.2557,-7.1936,-3.0939,0.3906,0.0149,0.8824,nan,nan
29.7697,0.2520,-7.1938,-3.0938,0.3884,-0.0066,0.8824,nan,nan
29.7797,0.2478,-7.1940,-3.0936,0.3884,-0.0066,0.8824,nan,nan
29.7888,0.2436,-7.1942,-3.0934,0.3884,-0.0066,0.8824,nan,nan
29.7999,0.2399,-7.1944,-3.0932,0.3884,-0.0066,0.8824,nan,nan
29.8089,0.2361,-7.1945,-3.0932,0.3884,-0.0066,0.8830,nan,nan
29.8202,0.2320,-7.1947,-3.0931,0.3884,-0.0066,0.8830,nan,nan
29.8291,0.2281,-7.1949,-3.0929,0.3884,-0.0066,0.8830,nan,nan
29.8397,0.2243,-7.1951,-3.0927,0.3884,-0.0066,0.8830,nan,nan
29.8497,0.2207,-7.1953,-3.0927,0.3884,-0.0066,0.8830,nan,nan
29.8603,0.2166,-7.1955,-3.0925,0.3884,-0.0066,0.8830,nan,nan
29.8687,0.2127,-7.1957,-3.0925,0.3752,-0.0170,0.8830,nan,nan
29.8792,0.2086,-7.1959,-3.0924,0.3752,-0.0170,0.8830,nan,nan
29.8891,0.2052,-7.1961,-3.0924,0.3752,-0.0170,0.8830,nan,nan
29.8994,0.2015,-7.1962,-3.0922,0.3752,-0.0170,0.8830,nan,nan
29.9106,0.1977,-7.1964,-3.0920,0.3752,-0.0170,0.8860,nan,nan
29.9193,0.1937,-7.1966,-3.0919,0.3752,-0.0170,0.8860,nan,nan
29.9301,0.1863,-7.1970,-3.0915,0.3752,-0.0170,0.8860,nan,nan
29.9390,0.1823,-7.1972,-3.0913,0.3752,-0.0170,0.8860,nan,nan
29.9492,0.1784,-7.1974,-3.0912,0.3752,-0.0170,0.8860,nan,nan
29.9589,0.1784,-7.1974,-3.0912,0.3752,-0.0170,0.8860,nan,nan
29.9686,0.1750,-7.1976,-3.0910,0.3752,-0.0170,0.8860,nan,nan
29.9860,0.1673,-7.1980,-3.0903,0.3932,0.0631,0.8860,nan,nan
29.9894,0.1673,-7.1980,-3.0903,0.3932,0.0631,0.8860,nan,nan
29.9989,0.1635,-7.1982,-3.0899,0.3932,0.0631,0.8860,nan,nan
30.0092,0.1565,-7.1985,-3.0892,0.3932,0.0631,0.8932,nan,nan
30.0192,0.1565,-7.1985,-3.0892,0.3932,0.0631,0.8932,nan,nan
30.0307,0.1488,-7.1989,-3.0889,0.3932,0.0631,0.8932,nan,nan
30.0388,0.1448,-7.1991,-3.0887,0.3932,0.0631,0.8932,nan,nan
30.0498,0.1414,-7.1993,-3.0885,0.3932,0.0631,0.8932,nan,nan
30.0593,0.1377,-7.1995,-3.0884,0.3902,0.0493,0.8932,nan,nan
30.0689,0.1341,-7.1997,-3.0882,0.3902,0.0493,0.8932,nan,nan
30.0792,0.1303,-7.1999,-3.0880,0.3902,0.0493,0.8932,nan,nan
30.0898,0.1269,-7.2001,-3.0878,0.3902,0.0493,0.8932,nan,nan
30.1006,0.1231,-7.2003,-3.0875,0.3902,0.0493,0.8932,nan,nan
30.1097,0.1194,-7.2005,-3.0871,0.3902,0.0493,0.8958,nan,nan
30.1191,0.1153,-7.2007,-3.0870,0.3902,0.0493,0.8958,nan,nan
30.1300,0.1114,-7.2009,-3.0864,0.3902,0.0493,0.8958,nan,nan
30.1390,0.1077,-7.2011,-3.0861,0.3902,0.0493,0.8958,nan,nan
30.1504,0.1037,-7.2014,-3.0856,0.3902,0.0493,0.8958,nan,nan
30.1593,0.0997,-7.2016,-3.0850,0.3926,0.0101,0.8958,nan,nan
30.1693,0.0958,-7.2018,-3.0845,0.3926,0.0101,0.8958,nan,nan
30.1801,0.0923,-7.2020,-3.0840,0.3926,0.0101,0.8958,nan,nan
30.1891,0.0886,-7.2022,-3.0833,0.3926,0.0101,0.8958,nan,nan
30.1985,0.0846,-7.2025,-3.0828,0.3926,0.0101,0.8958,nan,nan
30.2090,0.0805,-7.2027,-3.0821,0.3926,0.0101,0.8965,nan,nan
30.2188,0.0768,-7.2029,-3.0814,0.3926,0.0101,0.8965,nan,nan
30.2286,0.0730,-7.2032,-3.0807,0.3926,0.0101,0.8965,nan,nan
30.2391,0.0692,-7.2034,-3.0800,0.3926,0.0101,0.8965,nan,nan
30.2500,0.0653,-7.2036,-3.0793,0.3926,0.0101,0.8965,nan,nan
30.2605,0.0616,-7.2039,-3.0786,0.3936,0.0098,0.8965,nan,nan
30.2705,0.0574,-7.2041,-3.0781,0.3936,0.0098,0.8965,nan,nan
30.2812,0.0537,-7.2044,-3.0775,0.3936,0.0098,0.8965,nan,nan
30.2894,0.0497,-7.2046,-3.0770,0.3936,0.0098,0.8965,nan,nan
30.2986,0.0460,-7.2049,-3.0767,0.3936,0.0098,0.8965,nan,nan
30.3092,0.0418,-7.2051,-3.0763,0.3936,0.0098,0.8988,nan,nan
30.3186,0.0383,-7.2054,-3.0760,0.3936,0.0098,0.8988,nan,nan
30.3291,0.0344,-7.2056,-3.0758,0.3936,0.0098,0.8988,nan,nan
30.3387,0.0308,-7.2059,-3.0758,0.3936,0.0098,0.8988,nan,nan
30.3491,0.0268,-7.2061,-3.0756,0.3936,0.0098,0.8988,nan,nan
30.3594,0.0230,-7.2064,-3.0758,0.3913,-0.0440,0.8988,nan,nan
30.3693,0.0188,-7.2067,-3.0758,0.3913,-0.0440,0.8988,nan,nan
30.3796,0.0149,-7.2069,-3.0760,0.3913,-0.0440,0.8988,nan,nan
30.3891,0.0108,-7.2072,-3.0760,0.3913,-0.0440,0.8988,nan,nan
30.3990,0.0070,-7.2074,-3.0760,0.3913,-0.0440,0.8988,nan,nan
30.4092,0.0032,-7.2077,-3.0761,0.3913,-0.0440,0.8871,nan,nan
30.4199,-0.0005,-7.2079,-3.0761,0.3913,-0.0440,0.8871,nan,nan
30.4294,-0.0045,-7.2082,-3.0763,0.3913,-0.0440,0.8871,nan,nan
30.4395,-0.0083,-7.2084,-3.0765,0.3913,-0.0440,0.8871,nan,nan
30.4493,-0.0122,-7.2087,-3.0767,0.3913,-0.0440,0.8871,nan,nan
30.4617,-0.0161,-7.2089,-3.0768,0.3915,-0.0195,0.8871,nan,nan
30.4696,-0.0200,-7.2092,-3.0770,0.3915,-0.0195,0.8871,nan,nan
30.4790,-0.0240,-7.2094,-3.0772,0.3915,-0.0195,0.8871,nan,nan
30.4893,-0.0278,-7.2097,-3.0774,0.3915,-0.0195,0.8871,nan,nan
30.4991,-0.0316,-7.2099,-3.0777,0.3915,-0.0195,0.8871,nan,nan
30.5111,-0.0353,-7.2102,-3.0779,0.3915,-0.0195,0.8881,nan,nan
30.5204,-0.0391,-7.2104,-3.0782,0.3915,-0.0195,0.8881,nan,nan
30.5294,-0.0435,-7.2107,-3.0788,0.3915,-0.0195,0.8881,nan,nan
30.5392,-0.0478,-7.2110,-3.0791,0.3915,-0.0195,0.8881,nan,nan
30.5506,-0.0512,-7.2112,-3.0795,0.3915,-0.0195,0.8881,nan,nan
30.5602,-0.0548,-7.2114,-3.0798,0.3851,-0.0142,0.8881,nan,nan
30.5690,-0.0587,-7.2116,-3.0802,0.3851,-0.0142,0.8881,nan,nan
30.5796,-0.0629,-7.2119,-3.0805,0.3851,-0.0142,0.8881,nan,nan
30.5899,-0.0663,-7.2121,-3.0809,0.3851,-0.0142,0.8881,nan,nan
30.5990,-0.0702,-7.2124,-3.0812,0.3851,-0.0142,0.8881,nan,nan
30.6094,-0.0742,-7.2126,-3.0814,0.3851,-0.0142,0.8930,nan,nan
30.6196,-0.0784,-7.2128,-3.0816,0.3851,-0.0142,0.8930,nan,nan
30.6301,-0.0817,-7.2130,-3.0819,0.3851,-0.0142,0.8930,nan,nan
30.6390,-0.0857,-7.2133,-3.0819,0.3851,-0.0142,0.8930,nan,nan
30.6487,-0.0896,-7.2135,-3.0821,0.3851,-0.0142,0.8930,nan,nan
30.6600,-0.0934,-7.2137,-3.0823,0.3867,-0.0164,0.8930,nan,nan
30.6693,-0.0968,-7.2139,-3.0826,0.3867,-0.0164,0.8930,nan,nan
30.6797,-0.1006,-7.2142,-3.0828,0.3867,-0.0164,0.8930,nan,nan
30.6891,-0.1046,-7.2144,-3.0831,0.3867,-0.0164,0.8930,nan,nan
30.6991,-0.1087,-7.2146,-3.0833,0.3867,-0.0164,0.8930,nan,nan
30.7089,-0.1124,-7.2149,-3.0835,0.3867,-0.0164,0.9046,nan,nan
30.7190,-0.1159,-7.2151,-3.0838,0.3867,-0.0164,0.9046,nan,nan
30.7289,-0.1200,-7.2153,-3.0840,0.3867,-0.0164,0.9046,nan,nan
30.7391,-0.1237,-7.2155,-3.0842,0.3867,-0.0164,0.9046,nan,nan
30.7491,-0.1274,-7.2157,-3.0843,0.3867,-0.0164,0.9046,nan,nan
30.7605,-0.1308,-7.2159,-3.0845,0.3839,-0.0684,0.9046,nan,nan
30.7700,-0.1347,-7.2161,-3.0847,0.3839,-0.0684,0.9046,nan,nan
30.7790,-0.1386,-7.2164,-3.0850,0.3839,-0.0684,0.9046,nan,nan
30.7887,-0.1425,-7.2166,-3.0850,0.3839,-0.0684,0.9046,nan,nan
30.7989,-0.1460,-7.2168,-3.0850,0.3839,-0.0684,0.9046,nan,nan
30.8108,-0.1498,-7.2170,-3.0850,0.3839,-0.0684,0.9135,nan,nan
30.8188,-0.1538,-7.2172,-3.0850,0.3839,-0.0684,0.9135,nan,nan
30.8289,-0.1576,-7.2174,-3.0847,0.3839,-0.0684,0.9135,nan,nan
30.8397,-0.1610,-7.2176,-3.0845,0.3839,-0.0684,0.9135,nan,nan
30.8490,-0.1647,-7.2178,-3.0843,0.3839,-0.0684,0.9135,nan,nan
30.8593,-0.1686,-7.2181,-3.0842,0.3839,-0.0684,0.9135,nan,nan
30.8708,-0.1724,-7.2183,-3.0840,0.3928,-0.0542,0.9135,nan,nan
30.8803,-0.1764,-7.2185,-3.0840,0.3928,-0.0542,0.9135,nan,nan
30.8897,-0.1800,-7.2187,-3.0840,0.3928,-0.0542,0.9135,nan,nan
30.8990,-0.1838,-7.2189,-3.0840,0.3928,-0.0542,0.9135,nan,nan
30.9091,-0.1875,-7.2192,-3.0840,0.3928,-0.0542,0.9158,nan,nan
30.9193,-0.1912,-7.2194,-3.0843,0.3928,-0.0542,0.9158,nan,nan
30.9294,-0.1948,-7.2196,-3.0845,0.3928,-0.0542,0.9158,nan,nan
30.9391,-0.1985,-7.2198,-3.0849,0.3928,-0.0542,0.9158,nan,nan
30.9487,-0.2023,-7.2200,-3.0852,0.3928,-0.0542,0.9158,nan,nan
30.9587,-0.2064,-7.2202,-3.0857,0.3928,-0.0542,0.9158,nan,nan
30.9694,-0.2102,-7.2204,-3.0861,0.3883,-0.0770,0.9158,nan,nan
30.9809,-0.2141,-7.2207,-3.0864,0.3883,-0.0770,0.9158,nan,nan
30.9893,-0.2180,-7.2209,-3.0870,0.3883,-0.0770,0.9158,nan,nan
30.9990,-0.2219,-7.2211,-3.0875,0.3883,-0.0770,0.9158,nan,nan
31.0102,-0.2256,-7.2213,-3.0878,0.3883,-0.0770,0.9140,nan,nan
31.0190,-0.2293,-7.2215,-3.0884,0.3883,-0.0770,0.9140,nan,nan
31.0302,-0.2333,-7.2217,-3.0887,0.3883,-0.0770,0.9140,nan,nan
31.0400,-0.2372,-7.2219,-3.0891,0.3883,-0.0770,0.9140,nan,nan
31.0500,-0.2410,-7.2221,-3.0894,0.3883,-0.0770,0.9140,nan,nan
31.0604,-0.2449,-7.2223,-3.0898,0.3920,-0.0704,0.9140,nan,nan
31.0691,-0.2491,-7.2225,-3.0899,0.3920,-0.0704,0.9140,nan,nan
31.0792,-0.2531,-7.2227,-3.0903,0.3920,-0.0704,0.9140,nan,nan
31.0896,-0.2567,-7.2229,-3.0906,0.3920,-0.0704,0.9140,nan,nan
31.0995,-0.2603,-7.2231,-3.0910,0.3920,-0.0704,0.9140,nan,nan
31.1095,-0.2645,-7.2233,-3.0915,0.3920,-0.0704,0.8889,nan,nan
31.1191,-0.2682,-7.2235,-3.0919,0.3920,-0.0704,0.8889,nan,nan
31.1292,-0.2718,-7.2237,-3.0924,0.3920,-0.0704,0.8889,nan,nan
31.1390,-0.2758,-7.2239,-3.0927,0.3920,-0.0704,0.8889,nan,nan
31.1490,-0.2798,-7.2241,-3.0932,0.3920,-0.0704,0.8889,nan,nan
31.1600,-0.2837,-7.2243,-3.0938,0.3896,-0.0650,0.8889,nan,nan
