t,x,y,yaw,v,w,t_abs
3.211,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.377
3.231,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.397
3.251,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.417
3.271,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.437
3.291,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.457
3.311,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.477
3.331,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.497
3.351,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.517
3.371,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.537
3.391,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.557
3.411,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.577
3.431,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.597
3.451,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.617
3.471,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.637
3.491,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.657
3.511,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.677
3.531,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.697
3.551,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.717
3.571,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.737
3.591,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.757
3.611,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.777
3.631,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.797
3.651,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.817
3.671,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.837
3.691,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.857
3.711,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.877
3.731,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.897
3.751,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.917
3.771,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.937
3.791,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.957
3.811,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.977
3.831,1.2000,5.0000,0.0000,0.0000,0.0000,1788374606.997
3.851,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.017
3.871,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.037
3.891,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.057
3.911,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.077
3.931,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.097
3.951,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.117
3.971,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.137
3.991,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.157
4.011,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.177
4.031,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.197
4.051,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.217
4.071,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.237
4.091,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.257
4.111,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.277
4.132,1.2000,5.0000,0.0000,0.0000,0.0000,1788374607.297
